Transaction 1: DepositorAgent-5 performed Deposit of $322. Current balance: 322
Agent WT12 issued withdrawal of $78 at 2024-10-01 23:08:24 EDT Transaction Number: 2131
Agent WT0 issued withdrawal of $35 at 2024-10-01 23:08:24 EDT Transaction Number: 2133
Agent DT3 issued deposit of $131 at 2024-10-01 23:08:24 EDT Transaction Number: 2134
Agent WT2 issued withdrawal of $49 at 2024-10-01 23:08:24 EDT Transaction Number: 2135
Agent WT3 issued withdrawal of $65 at 2024-10-01 23:08:24 EDT Transaction Number: 2136
Agent WT4 issued withdrawal of $56 at 2024-10-01 23:08:24 EDT Transaction Number: 2137
Agent DT2 issued deposit of $365 at 2024-10-01 23:08:24 EDT Transaction Number: 2138
Agent WT11 issued withdrawal of $36 at 2024-10-01 23:08:24 EDT Transaction Number: 2139
Agent WT2 issued withdrawal of $51 at 2024-10-01 23:08:24 EDT Transaction Number: 2140
Agent DT9 issued deposit of $113 at 2024-10-01 23:08:24 EDT Transaction Number: 2141
Agent DT9 issued deposit of $426 at 2024-10-01 23:08:24 EDT Transaction Number: 2142
Agent WT13 issued withdrawal of $29 at 2024-10-01 23:08:24 EDT Transaction Number: 2143
Agent WT10 issued withdrawal of $38 at 2024-10-01 23:08:24 EDT Transaction Number: 2144
Agent WT1 issued withdrawal of $14 at 2024-10-01 23:08:24 EDT Transaction Number: 2144
Agent WT12 issued withdrawal of $24 at 2024-10-01 23:08:24 EDT Transaction Number: 2146
Agent WT1 issued withdrawal of $78 at 2024-10-01 23:08:24 EDT Transaction Number: 2146
Agent WT11 issued withdrawal of $27 at 2024-10-01 23:08:24 EDT Transaction Number: 2148
Agent WT4 issued withdrawal of $53 at 2024-10-01 23:08:24 EDT Transaction Number: 2149
Agent WT11 issued withdrawal of $63 at 2024-10-01 23:08:24 EDT Transaction Number: 2150
Agent WT2 issued withdrawal of $15 at 2024-10-01 23:08:24 EDT Transaction Number: 2151
Agent WT0 issued withdrawal of $57 at 2024-10-01 23:08:24 EDT Transaction Number: 2152
Agent WT1 issued withdrawal of $53 at 2024-10-01 23:08:24 EDT Transaction Number: 2153
Agent WT13 issued withdrawal of $81 at 2024-10-01 23:08:24 EDT Transaction Number: 2154
Agent DT7 issued deposit of $385 at 2024-10-01 23:08:24 EDT Transaction Number: 2155
Agent WT3 issued withdrawal of $67 at 2024-10-01 23:08:24 EDT Transaction Number: 2156
Agent WT13 issued withdrawal of $14 at 2024-10-01 23:08:24 EDT Transaction Number: 2156
Agent DT2 issued deposit of $34 at 2024-10-01 23:08:24 EDT Transaction Number: 2158
Agent WT3 issued withdrawal of $1 at 2024-10-01 23:08:24 EDT Transaction Number: 2159
Agent WT13 issued withdrawal of $73 at 2024-10-01 23:08:24 EDT Transaction Number: 2160
Agent DT3 issued deposit of $271 at 2024-10-01 23:08:24 EDT Transaction Number: 2161
Agent WT10 issued withdrawal of $20 at 2024-10-01 23:08:24 EDT Transaction Number: 2162
Agent WT10 issued withdrawal of $51 at 2024-10-01 23:08:24 EDT Transaction Number: 2163
Agent WT11 issued withdrawal of $79 at 2024-10-01 23:08:24 EDT Transaction Number: 2164
Agent DT3 issued deposit of $205 at 2024-10-01 23:08:24 EDT Transaction Number: 2165
Agent DT4 issued deposit of $342 at 2024-10-01 23:08:24 EDT Transaction Number: 2166
Agent DT4 issued deposit of $35 at 2024-10-01 23:09:48 EDT Transaction Number: 1
Agent DT2 issued deposit of $82 at 2024-10-01 23:09:48 EDT Transaction Number: 2
Agent DT0 issued deposit of $11 at 2024-10-01 23:09:48 EDT Transaction Number: 3
Agent DT3 issued deposit of $142 at 2024-10-01 23:09:48 EDT Transaction Number: 4
Agent DT1 issued deposit of $136 at 2024-10-01 23:09:48 EDT Transaction Number: 5
Agent WT0 issued withdrawal of $85 at 2024-10-01 23:09:48 EDT Transaction Number: 6
Agent WT1 issued withdrawal of $41 at 2024-10-01 23:09:48 EDT Transaction Number: 7
Agent WT2 issued withdrawal of $33 at 2024-10-01 23:09:48 EDT Transaction Number: 8
Agent WT3 issued withdrawal of $66 at 2024-10-01 23:09:48 EDT Transaction Number: 9
Agent WT4 issued withdrawal of $52 at 2024-10-01 23:09:48 EDT Transaction Number: 10
Agent DT9 issued deposit of $431 at 2024-10-01 23:09:48 EDT Transaction Number: 1
Agent DT7 issued deposit of $186 at 2024-10-01 23:09:48 EDT Transaction Number: 12
Agent DT6 issued deposit of $204 at 2024-10-01 23:09:48 EDT Transaction Number: 13
Agent DT8 issued deposit of $14 at 2024-10-01 23:09:48 EDT Transaction Number: 14
Agent DT5 issued deposit of $109 at 2024-10-01 23:09:48 EDT Transaction Number: 15
Agent WT10 issued withdrawal of $4 at 2024-10-01 23:09:48 EDT Transaction Number: 16
Agent WT11 issued withdrawal of $65 at 2024-10-01 23:09:48 EDT Transaction Number: 17
Agent WT12 issued withdrawal of $67 at 2024-10-01 23:09:48 EDT Transaction Number: 18
Agent WT13 issued withdrawal of $18 at 2024-10-01 23:09:48 EDT Transaction Number: 19
Agent DT6 issued deposit of $140 at 2024-10-01 23:09:48 EDT Transaction Number: 20
Agent WT3 issued withdrawal of $45 at 2024-10-01 23:09:48 EDT Transaction Number: 21
Agent WT12 issued withdrawal of $56 at 2024-10-01 23:09:48 EDT Transaction Number: 22
Agent WT2 issued withdrawal of $36 at 2024-10-01 23:09:48 EDT Transaction Number: 23
Agent WT11 issued withdrawal of $52 at 2024-10-01 23:09:48 EDT Transaction Number: 24
Agent WT4 attempted to withdraw $64 at 2024-10-01 23:09:48 EDT Transaction Number: 25
Agent WT0 issued withdrawal of $11 at 2024-10-01 23:09:48 EDT Transaction Number: 25
Agent WT2 issued withdrawal of $32 at 2024-10-01 23:09:48 EDT Transaction Number: 26
Agent WT3 attempted to withdraw $50 at 2024-10-01 23:09:48 EDT Transaction Number: 27
Agent WT12 issued withdrawal of $4 at 2024-10-01 23:09:48 EDT Transaction Number: 27
Agent WT12 issued withdrawal of $88 at 2024-10-01 23:09:48 EDT Transaction Number: 28
Agent WT11 issued withdrawal of $90 at 2024-10-01 23:09:48 EDT Transaction Number: 29
Agent WT1 attempted to withdraw $54 at 2024-10-01 23:09:48 EDT Transaction Number: 29
Agent WT10 issued withdrawal of $84 at 2024-10-01 23:09:48 EDT Transaction Number: 30
Agent WT10 issued withdrawal of $42 at 2024-10-01 23:09:48 EDT Transaction Number: 31
Agent WT2 attempted to withdraw $75 at 2024-10-01 23:09:48 EDT Transaction Number: 32
Agent WT13 issued withdrawal of $72 at 2024-10-01 23:09:48 EDT Transaction Number: 32
Agent DT9 issued deposit of $105 at 2024-10-01 23:09:48 EDT Transaction Number: 33
Agent WT0 attempted to withdraw $10 at 2024-10-01 23:09:48 EDT Transaction Number: 34
Agent DT6 issued deposit of $169 at 2024-10-01 23:09:48 EDT Transaction Number: 34
Agent WT12 issued withdrawal of $7 at 2024-10-01 23:09:48 EDT Transaction Number: 35
Agent WT4 attempted to withdraw $64 at 2024-10-01 23:09:48 EDT Transaction Number: 36
Agent WT3 attempted to withdraw $50 at 2024-10-01 23:09:48 EDT Transaction Number: 36
Agent WT11 issued withdrawal of $67 at 2024-10-01 23:09:48 EDT Transaction Number: 36
Agent DT2 issued deposit of $16 at 2024-10-01 23:09:48 EDT Transaction Number: 37
Agent WT10 issued withdrawal of $83 at 2024-10-01 23:09:48 EDT Transaction Number: 38
Agent WT13 issued withdrawal of $26 at 2024-10-01 23:09:48 EDT Transaction Number: 39
Agent DT5 issued deposit of $255 at 2024-10-01 23:09:48 EDT Transaction Number: 40
Agent WT1 attempted to withdraw $54 at 2024-10-01 23:09:48 EDT Transaction Number: 41
Agent WT2 attempted to withdraw $75 at 2024-10-01 23:09:48 EDT Transaction Number: 41
Agent DT7 issued deposit of $160 at 2024-10-01 23:09:48 EDT Transaction Number: 41
Agent WT12 issued withdrawal of $9 at 2024-10-01 23:09:48 EDT Transaction Number: 42
Agent WT13 issued withdrawal of $72 at 2024-10-01 23:09:48 EDT Transaction Number: 43
Agent WT11 issued withdrawal of $14 at 2024-10-01 23:09:48 EDT Transaction Number: 44
Agent WT0 issued withdrawal of $10 at 2024-10-01 23:09:48 EDT Transaction Number: 45
Agent DT3 issued deposit of $170 at 2024-10-01 23:09:48 EDT Transaction Number: 46
Agent WT4 issued withdrawal of $64 at 2024-10-01 23:09:48 EDT Transaction Number: 47
Agent WT12 issued withdrawal of $53 at 2024-10-01 23:09:48 EDT Transaction Number: 47
Agent WT10 issued withdrawal of $29 at 2024-10-01 23:09:48 EDT Transaction Number: 49
Agent WT3 issued withdrawal of $50 at 2024-10-01 23:09:48 EDT Transaction Number: 50
Agent WT11 issued withdrawal of $34 at 2024-10-01 23:09:48 EDT Transaction Number: 51
Agent DT8 issued deposit of $87 at 2024-10-01 23:09:48 EDT Transaction Number: 52
Agent WT1 issued withdrawal of $54 at 2024-10-01 23:09:48 EDT Transaction Number: 53
Agent DT0 issued deposit of $11 at 2024-10-01 23:09:48 EDT Transaction Number: 54
Agent DT1 issued deposit of $188 at 2024-10-01 23:09:48 EDT Transaction Number: 55
Agent DT4 issued deposit of $282 at 2024-10-01 23:09:48 EDT Transaction Number: 56
Agent WT0 issued withdrawal of $49 at 2024-10-01 23:09:48 EDT Transaction Number: 57
Agent DT6 issued deposit of $34 at 2024-10-01 23:09:48 EDT Transaction Number: 57
Agent WT13 issued withdrawal of $73 at 2024-10-01 23:09:48 EDT Transaction Number: 59
Agent WT2 issued withdrawal of $75 at 2024-10-01 23:09:48 EDT Transaction Number: 60
Agent WT3 issued withdrawal of $48 at 2024-10-01 23:09:48 EDT Transaction Number: 61
Agent WT12 issued withdrawal of $90 at 2024-10-01 23:09:48 EDT Transaction Number: 61
Agent DT9 issued deposit of $325 at 2024-10-01 23:09:48 EDT Transaction Number: 63
Agent DT0 issued deposit of $5 at 2024-10-01 23:09:48 EDT Transaction Number: 64
Agent WT13 issued withdrawal of $51 at 2024-10-01 23:09:48 EDT Transaction Number: 65
Agent WT10 issued withdrawal of $7 at 2024-10-01 23:09:48 EDT Transaction Number: 66
Agent WT13 issued withdrawal of $67 at 2024-10-01 23:09:48 EDT Transaction Number: 67
Agent DT5 issued deposit of $63 at 2024-10-01 23:09:48 EDT Transaction Number: 68
Agent WT2 issued withdrawal of $68 at 2024-10-01 23:09:48 EDT Transaction Number: 69
Agent WT3 issued withdrawal of $54 at 2024-10-01 23:09:48 EDT Transaction Number: 70
Agent WT10 issued withdrawal of $62 at 2024-10-01 23:09:48 EDT Transaction Number: 71
Agent WT4 issued withdrawal of $38 at 2024-10-01 23:09:48 EDT Transaction Number: 71
Agent WT11 issued withdrawal of $60 at 2024-10-01 23:09:48 EDT Transaction Number: 73
Agent WT11 issued withdrawal of $82 at 2024-10-01 23:09:48 EDT Transaction Number: 74
Agent WT3 issued withdrawal of $78 at 2024-10-01 23:09:48 EDT Transaction Number: 75
Agent WT1 issued withdrawal of $60 at 2024-10-01 23:09:48 EDT Transaction Number: 76
Agent WT12 issued withdrawal of $37 at 2024-10-01 23:09:48 EDT Transaction Number: 76
Agent WT0 attempted to withdraw $64 at 2024-10-01 23:09:48 EDT Transaction Number: 77
Agent WT11 issued withdrawal of $2 at 2024-10-01 23:09:48 EDT Transaction Number: 78
Agent DT2 issued deposit of $392 at 2024-10-01 23:09:48 EDT Transaction Number: 78
Agent WT10 issued withdrawal of $58 at 2024-10-01 23:09:48 EDT Transaction Number: 80
Agent WT11 issued withdrawal of $18 at 2024-10-01 23:09:48 EDT Transaction Number: 81
Agent DT1 issued deposit of $64 at 2024-10-01 23:09:48 EDT Transaction Number: 82
Agent WT13 issued withdrawal of $1 at 2024-10-01 23:09:48 EDT Transaction Number: 82
Agent DT9 issued deposit of $360 at 2024-10-01 23:09:48 EDT Transaction Number: 84
Agent WT4 issued withdrawal of $19 at 2024-10-01 23:09:48 EDT Transaction Number: 85
Agent DT3 issued deposit of $379 at 2024-10-01 23:09:48 EDT Transaction Number: 86
Agent WT1 issued withdrawal of $48 at 2024-10-01 23:09:48 EDT Transaction Number: 87
Agent DT6 issued deposit of $200 at 2024-10-01 23:09:48 EDT Transaction Number: 88
Agent WT12 issued withdrawal of $32 at 2024-10-01 23:09:48 EDT Transaction Number: 89
Agent WT10 issued withdrawal of $68 at 2024-10-01 23:09:48 EDT Transaction Number: 90
Agent WT10 issued withdrawal of $9 at 2024-10-01 23:09:48 EDT Transaction Number: 91
Agent WT3 issued withdrawal of $34 at 2024-10-01 23:09:48 EDT Transaction Number: 91
Agent WT2 issued withdrawal of $37 at 2024-10-01 23:09:48 EDT Transaction Number: 93
Agent DT6 issued deposit of $365 at 2024-10-01 23:09:48 EDT Transaction Number: 94
Agent WT4 issued withdrawal of $50 at 2024-10-01 23:09:48 EDT Transaction Number: 95
Agent WT11 issued withdrawal of $13 at 2024-10-01 23:09:48 EDT Transaction Number: 95
Agent WT1 issued withdrawal of $41 at 2024-10-01 23:09:48 EDT Transaction Number: 97
Agent WT10 issued withdrawal of $42 at 2024-10-01 23:09:48 EDT Transaction Number: 98
Agent DT7 issued deposit of $187 at 2024-10-01 23:09:48 EDT Transaction Number: 99
Agent WT10 issued withdrawal of $77 at 2024-10-01 23:09:48 EDT Transaction Number: 100
Agent DT2 issued deposit of $432 at 2024-10-01 23:09:48 EDT Transaction Number: 101
Agent WT13 issued withdrawal of $30 at 2024-10-01 23:09:48 EDT Transaction Number: 102
Agent WT0 issued withdrawal of $64 at 2024-10-01 23:09:48 EDT Transaction Number: 103
Agent WT4 issued withdrawal of $22 at 2024-10-01 23:09:48 EDT Transaction Number: 104
Agent DT9 issued deposit of $432 at 2024-10-01 23:09:48 EDT Transaction Number: 105
Agent DT3 issued deposit of $56 at 2024-10-01 23:09:48 EDT Transaction Number: 106
Agent DT1 issued deposit of $228 at 2024-10-01 23:09:48 EDT Transaction Number: 107
Agent WT11 issued withdrawal of $43 at 2024-10-01 23:09:48 EDT Transaction Number: 108
Agent WT3 issued withdrawal of $81 at 2024-10-01 23:09:48 EDT Transaction Number: 109
Agent WT10 issued withdrawal of $68 at 2024-10-01 23:09:48 EDT Transaction Number: 110
Agent WT12 issued withdrawal of $58 at 2024-10-01 23:09:48 EDT Transaction Number: 111
Agent WT1 issued withdrawal of $89 at 2024-10-01 23:09:48 EDT Transaction Number: 112
Agent WT2 issued withdrawal of $1 at 2024-10-01 23:09:48 EDT Transaction Number: 113
Agent WT1 issued withdrawal of $57 at 2024-10-01 23:09:48 EDT Transaction Number: 114
Agent WT11 issued withdrawal of $47 at 2024-10-01 23:09:48 EDT Transaction Number: 115
Agent WT3 issued withdrawal of $57 at 2024-10-01 23:09:48 EDT Transaction Number: 115
Agent DT0 issued deposit of $78 at 2024-10-01 23:09:48 EDT Transaction Number: 117
Agent WT1 issued withdrawal of $76 at 2024-10-01 23:09:48 EDT Transaction Number: 118
Agent WT0 issued withdrawal of $20 at 2024-10-01 23:09:48 EDT Transaction Number: 119
Agent WT12 issued withdrawal of $23 at 2024-10-01 23:09:48 EDT Transaction Number: 120
Agent WT4 issued withdrawal of $70 at 2024-10-01 23:09:48 EDT Transaction Number: 120
Agent DT2 issued deposit of $145 at 2024-10-01 23:09:48 EDT Transaction Number: 122
Agent WT13 issued withdrawal of $68 at 2024-10-01 23:09:48 EDT Transaction Number: 121
Agent DT8 issued deposit of $79 at 2024-10-01 23:09:48 EDT Transaction Number: 124
Agent DT4 issued deposit of $131 at 2024-10-01 23:09:48 EDT Transaction Number: 125
Agent WT11 issued withdrawal of $89 at 2024-10-01 23:09:48 EDT Transaction Number: 126
Agent WT3 issued withdrawal of $54 at 2024-10-01 23:09:48 EDT Transaction Number: 127
Agent WT12 issued withdrawal of $9 at 2024-10-01 23:09:48 EDT Transaction Number: 128
Agent WT0 issued withdrawal of $6 at 2024-10-01 23:09:48 EDT Transaction Number: 129
Agent WT10 issued withdrawal of $10 at 2024-10-01 23:09:48 EDT Transaction Number: 130
Agent DT5 issued deposit of $274 at 2024-10-01 23:09:48 EDT Transaction Number: 131
Agent WT1 issued withdrawal of $61 at 2024-10-01 23:09:48 EDT Transaction Number: 132
Agent WT2 issued withdrawal of $27 at 2024-10-01 23:09:48 EDT Transaction Number: 133
Agent WT4 issued withdrawal of $62 at 2024-10-01 23:09:48 EDT Transaction Number: 134
Agent DT1 issued deposit of $162 at 2024-10-01 23:09:48 EDT Transaction Number: 135
Agent WT3 issued withdrawal of $61 at 2024-10-01 23:09:48 EDT Transaction Number: 136
Agent WT10 issued withdrawal of $81 at 2024-10-01 23:09:48 EDT Transaction Number: 137
Agent WT13 issued withdrawal of $81 at 2024-10-01 23:09:48 EDT Transaction Number: 138
Agent WT10 issued withdrawal of $55 at 2024-10-01 23:09:48 EDT Transaction Number: 139
Agent DT6 issued deposit of $86 at 2024-10-01 23:09:48 EDT Transaction Number: 140
Agent WT11 issued withdrawal of $83 at 2024-10-01 23:09:48 EDT Transaction Number: 141
Agent WT2 issued withdrawal of $71 at 2024-10-01 23:09:48 EDT Transaction Number: 142
Agent WT12 issued withdrawal of $63 at 2024-10-01 23:09:48 EDT Transaction Number: 143
Agent DT9 issued deposit of $255 at 2024-10-01 23:09:48 EDT Transaction Number: 144
Agent WT11 issued withdrawal of $45 at 2024-10-01 23:09:48 EDT Transaction Number: 145
Agent WT1 issued withdrawal of $60 at 2024-10-01 23:09:48 EDT Transaction Number: 146
Agent DT6 issued deposit of $44 at 2024-10-01 23:09:48 EDT Transaction Number: 146
Agent WT0 issued withdrawal of $5 at 2024-10-01 23:09:48 EDT Transaction Number: 148
Agent WT4 issued withdrawal of $3 at 2024-10-01 23:09:48 EDT Transaction Number: 149
Agent WT10 issued withdrawal of $42 at 2024-10-01 23:09:48 EDT Transaction Number: 150
Agent DT4 issued deposit of $411 at 2024-10-01 23:09:48 EDT Transaction Number: 151
Agent DT3 issued deposit of $439 at 2024-10-01 23:09:48 EDT Transaction Number: 152
Agent WT12 issued withdrawal of $72 at 2024-10-01 23:09:48 EDT Transaction Number: 153
Agent WT2 issued withdrawal of $49 at 2024-10-01 23:09:48 EDT Transaction Number: 154
Agent WT2 issued withdrawal of $56 at 2024-10-01 23:09:48 EDT Transaction Number: 155
Agent WT3 issued withdrawal of $47 at 2024-10-01 23:09:48 EDT Transaction Number: 156
Agent WT0 issued withdrawal of $62 at 2024-10-01 23:09:48 EDT Transaction Number: 157
Agent WT2 issued withdrawal of $62 at 2024-10-01 23:09:48 EDT Transaction Number: 158
Agent WT13 issued withdrawal of $75 at 2024-10-01 23:09:48 EDT Transaction Number: 158
Agent WT3 issued withdrawal of $84 at 2024-10-01 23:09:48 EDT Transaction Number: 160
Agent WT13 issued withdrawal of $55 at 2024-10-01 23:09:48 EDT Transaction Number: 161
Agent WT1 issued withdrawal of $42 at 2024-10-01 23:09:48 EDT Transaction Number: 162
Agent WT12 issued withdrawal of $47 at 2024-10-01 23:09:48 EDT Transaction Number: 162
Agent DT0 issued deposit of $224 at 2024-10-01 23:09:48 EDT Transaction Number: 164
Agent DT7 issued deposit of $209 at 2024-10-01 23:09:48 EDT Transaction Number: 165
Agent WT10 issued withdrawal of $25 at 2024-10-01 23:09:48 EDT Transaction Number: 166
Agent DT8 issued deposit of $330 at 2024-10-01 23:09:49 EDT Transaction Number: 167
Agent WT11 issued withdrawal of $45 at 2024-10-01 23:09:49 EDT Transaction Number: 168
Agent WT4 issued withdrawal of $76 at 2024-10-01 23:09:49 EDT Transaction Number: 169
Agent WT1 issued withdrawal of $19 at 2024-10-01 23:09:49 EDT Transaction Number: 170
Agent DT2 issued deposit of $396 at 2024-10-01 23:09:49 EDT Transaction Number: 171
Agent WT10 issued withdrawal of $73 at 2024-10-01 23:09:49 EDT Transaction Number: 172
Agent DT7 issued deposit of $281 at 2024-10-01 23:09:49 EDT Transaction Number: 173
Agent WT13 issued withdrawal of $69 at 2024-10-01 23:09:49 EDT Transaction Number: 174
Agent WT1 issued withdrawal of $28 at 2024-10-01 23:09:49 EDT Transaction Number: 175
Agent WT3 issued withdrawal of $20 at 2024-10-01 23:09:49 EDT Transaction Number: 176
Agent WT12 issued withdrawal of $13 at 2024-10-01 23:09:49 EDT Transaction Number: 177
Agent WT13 issued withdrawal of $69 at 2024-10-01 23:09:49 EDT Transaction Number: 178
